Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Hungary,Esztergom-Budapest,György Martinuzzi ab,1551,,https://de.wikipedia.org/wiki/Georg_Martinuzzi,"Georg Kardinal Martinuzzi OSPPE (ungarisch György Utješenovic, bekannt auch als Frater György, Bruder Georg; * 1482 in Kamicac, Dalmatien; † 17. Dezember 1551 auf Schloss Winzendorf) war ein ungarischer Kleriker und Staatsmann zur Zeit der Renaissance.  Er war der Sohn des kroatischen Gutsbesitzers Gregor Utje-šenovic, der im Kampf gegen die Türken fiel, seine Mutter war eine Venezianerin aus der Patrizierfamilie der Martinuzzi; sein Onkel war Giacomo Martinuzzi, Bischof von Skradin in Dalmatien. Im Gedenken an sie nahm er den Nachnamen Martinuzzi an. Sein Vorname wird ferner als Juraj angegeben; sein Nachname wird angegeben als Utiesenovic, Utyeszenics, Utissenoviski, Utješinovic, Wisenowiski oder Martinuzius (lateinisch). Er selbst zeichnete für gewöhnlich als Frater Georgius, in der ungarischen Geschichtsschreibung wird er als Frater György oder kurz als der Frater bezeichnet.  Im Alter von acht Jahren kam er 1490 an den Hof des Herzogs János Corvin und wurde dort erster Page und Kammerdiener des Herzogs. Er blieb zwölf Jahre dort, bis er in den Dienst der Familie Zápolya trat und kurze Zeit unter Johann Zápolya kämpfte. Ein Mönch der Pauliner hatte ihn Lesen und Schreiben gelehrt, so gab er die militärische Laufbahn auf und trat 1510 im Kloster St. Laurentius nahe Buda diesem Orden bei, später studierte er Philosophie und Theologie.  Georg Martinuzzi wurde Prior des Paulinerklosters in Tschenstochau, später stand er dem Kloster in Sajolad bei Erlau im nördlichen Ungarn vor. Im Jahr 1527 suchte ihn der neugekrönte König von Ungarn János Zápolya in diesem Kloster auf, als er nach seiner Niederlage gegen König Ferdinand von Böhmen nach Polen floh, und bat ihn um Hilfe. Frater György sammelte die Unterstützer König Johanns, erreichte finanzielle Unterstützung durch die Großen des Königreiches und stellte eine Armee auf, die 1529 unter dem Kommando von General Ravay die Truppen Ferdinands bezwang. Der König ernannte ihn im selben Jahr zum königlichen Berater und Schatzmeister.  Im Jahr 1534 wurde Georg Martinuzzi durch König János zum Bischof von Nagyvárad ernannt. Da er vom Papst erst fünf Jahre später präkonisiert wurde, ließ er das Bistum durch Weihbischöfe leiten. 1536 wurde er Bischof von Csanád. 1538 schloss er mit König Ferdinand den Vertrag von Nagyvárad, durch den János der Königstitel und die Herrschaft über den größten Teil Ungarns zuerkannt wurde, wobei Ferdinand zu dessen Nachfolger berufen blieb.  Am 30. Mai 1539 übernahm er den Bischofssitz von Nagyvárad. König János starb am 21. Juli 1540 und widerrief auf dem Sterbebett den Vertrag von Nagyvárad, zugleich vermachte er die Krone Ungarns seinem erst neun Tage alten Sohn Johann Sigismund Zápolya; testamentarisch wurden Georg Martinuzzi und Peter Petrovich vom verstorbenen König zum Vormund des Säuglings eingesetzt. Die beiden proklamierten János Zsigmond als König. Sultan Süleyman I. versprach, den jungen König anzuerkennen. Jedoch eroberte der Sultan 1541 Buda, die Hauptstadt Ungarns. Bischof Martinuzzi, Vormund des jungen Königs und Regent, gelang es, Siebenbürgen als unabhängiges Fürstentum unter der Suzeränität des Osmanischen Reiches zu erhalten. Er änderte dann seine Politik und versuchte 1545, mit Ferdinand eine gemeinsame Front gegen die Türken zu errichten. Der Vertrag wurde auf dem Landtag von Klausenburg 1551 bestätigt, nachdem Georg Martinuzzi die Königinmutter Isabella und den jungen König überzeugt hatte, zurückzutreten; und führte zur Wiedervereinigung Ungarns unter den Habsburgern. Für Martinuzzi brachte dies den Metropolitansitz von Esztergom sowie den Kardinalstitel ein. Die Bischofsweihe hatte er bereits 1548 durch Franciscus Josephich, den Bischof von Senj, empfangen.  Am 12. Oktober 1551 wurde Georg Martinuzzi durch Papst Julius III. zum Kardinalpriester erhoben und erhielt die Erlaubnis, seinen weißen Habit anstelle des Purpur der Kardinäle zu tragen, die Weltpriester waren; er starb jedoch, bevor er den Kardinalshut und eine Titelkirche entgegennehmen konnte. 1551 hatten die Türken Csanád und weitere Orte eingenommen. Daraufhin vereinigten Kardinal Martinuzzi sowie die kaiserlichen Generäle Giovanni Battista Castaldo, Markgraf von Cassiano, und Sforza Pallavicini ihre Truppen gegen den gemeinsamen Feind. Ein Schreiben des Kardinals, das die Türkengefahr betonte, wurde im Konsistorium vom 16. November 1551 verlesen. Um einen Angriff der Türken zu verzögern, schlug Martinuzzi im Dezember 1551 insgeheim dem Sultan die Zahlung von Tribut vor. Seine geheimen Kontakte erregten jedoch das Misstrauen Castaldos, der ihn König Ferdinand gegenüber des Hochverrats beschuldigte[1] und um die Erlaubnis bat, den Kardinal, sofern erforderlich, auszuschalten.[2] Der König stimmte dem zu. Martinuzzis Sekretär Marco Aurelio Ferrari wurde hierzu angeworben. Am 17. Dezember 1551 in Schloss Winzendorf stach der Sekretär auf seinen Herrn ein, während dieser einen Brief las; jedoch war der 69-Jährige noch zu Gegenwehr in der Lage, so dass er schließlich von Pallavicini und dessen Soldaten getötet wurde.  Sein Grab befindet sich in der katholischen Kathedrale in Alba Iulia. 1553 fand in Wien ein Prozess wegen Mord an Georg Martinuzzi statt, der vom Nunzius Girolamo Martinengo geführt wurde. Der Arzt Giorgio Biandrata, der in Siebenbürgen tätig gewesen war, wurde gerufen, um an diesem Prozess auszusagen.[3] ",,
Hungary,Esztergom-Budapest,Nicolaus Olaho auch Erzbischof von Eger und Bischof von Agram,1553,1568,,,,
Hungary,Esztergom-Budapest,Antun Vrančić Oktober Juni,1573,,https://de.wikipedia.org/wiki/Antun_Vran%C4%8Di%C4%87,"Antun Vrančić (auch Anton Wranczy, lat. Antonius Verantius, ungar. Antal Verancsics) (* 29. Mai 1504 in Šibenik, Dalmatien; † 15. Juni 1573 in Eperjes (slow. Prešov),  Komitat Sáros, Oberungarn, heute Slowakei) war ein römisch-katholischer Erzbischof, Wissenschaftler und Diplomat.  Vrančić wurde im Jahre 1504 in Šibenik geboren und entstammte einer kroatischen Adelsfamilie. Um seine Ausbildung kümmerte sich unter anderem sein Vetter, der kroatische Ban Petar Berislavić. Vrančić selbst kümmerte sich ebenfalls um seinen Neffen, den späteren Bischof Faust Vrančić.  Die Studienzeiten verbrachte Antun Vrančić in Padua, Wien und Krakau. Mit 26 Jahren wurde Vrančić zunächst Sekretär des siebenbürgischen Fürsten Johann Zápolya. Seine diplomatische Laufbahn begann nach dem Tod Zápolya's am Habsburger Hof. Für Ferdinand I. und Maximilian II. vertrat Vrančić Habsburg am Heiligen Stuhl, an der Hohen Pforte, in Frankreich, Polen, in der Republik Venedig, zudem in England und Italien. 1530 wurde er Dompropst von Buda.  Während seines vierjährigen Aufenthalts im Osmanischen Reich machte Vrančić, gemeinsam mit dem Diplomaten Ogier Ghislain de Busbecq, die archäologische Entdeckung des augustinischen Rechenschaftsberichts „Res gestae divi Augusti“. Am 3. August 1554 wurde Vrančić zum Bischof von Pécs ernannt, am 17. Juli 1557 erfolgte die Ernennung zum Bischof von Eger.  Die feierliche Bischofsweihe fand am 21. September 1561 statt. Einer seiner größten diplomatischen Erfolge war der Friedensvertrag von Adrianopel, der im Jahre 1568 geschlossen wurde. Für diesen Verdienst ernannte man ihn zum Primas von Ungarn. Auf seinen vielen diplomatischen Reisen kam Vrančić mit Philipp Melanchthon, Erasmus von Rotterdam und Paolo Giovio in Kontakt. Am 25. September 1570 erfolgte seine Ernennung zum Erzbischof von Esztergom. Am 5. Juni des Jahres 1573 ernannte ihn Papst Gregor XIII. zum Kardinal. Die Nachricht aus Rom erreichte Vrančić nicht mehr, er verstarb am 15. Juni 1573 in Prešov. Seine Ruhestätte befindet sich, auf eigenen Wunsch, in der Kirche Sankt Nikolaus zu Tyrnau (slow. Trnava). ",,
Hungary,Esztergom-Budapest,Miklós Telegdy bis April,1586,,,,,
Hungary,Esztergom-Budapest,Márton Pethe,1598,1605,,,,
Hungary,Esztergom-Budapest,Ferenc Forgách,1607,1616,,,,
Hungary,Esztergom-Budapest,"Péter Pázmány, S.J. Oktober bis März",1637,,https://de.wikipedia.org/wiki/P%C3%A9ter_P%C3%A1zm%C3%A1ny,"Péter Pázmány de Panasz [.mw-parser-output .IPA a{text-decoration:none}ˈpeːtɛr ˈpaːzmaːɲ] (lateinisch Petrus Pazmanus, deutsch auch Peter Pazman, slowakisch Peter Pázmaň; * 4. Oktober 1570 in Oradea (deutsch Großwardein, ungarisch Nagyvárad), Siebenbürgen, heute Rumänien; † 19. März 1637 in Preßburg (heute Bratislava, ungarisch Pozsony), Königliches Ungarn, heute Slowakei) war ein ungarischer Philosoph und katholischer Theologe. Der in einer calvinistischen Familie in Siebenbürgen geborene Konvertit wurde zunächst Jesuit, später Erzbischof von Gran und damit Primas von Ungarn. Pázmány war die Hauptfigur der Gegenreformation im königlichen Ungarn seiner Zeit (weitgehend auf dem Gebiet der heutigen Slowakei).  Péter Pázmány, Sohn calvinistischer Eltern, nahm unter dem Einfluss seiner katholischen Stiefmutter und des Jesuiten István Szántó 1583 den katholischen Glauben an und trat in das Jesuitenkolleg zu Cluj (deutsch Klausenburg, ungarisch Kolozsvár) ein. 1583 trat er in den Orden der Jesuiten ein. Während des Noviziats war er in Krakau und Wien, wo er an der Philosophischen Fakultät studierte, und 1593–1597 studierte er Theologie in Rom. In Rom wurde er auch Priester und Doktor der Theologie. Er lernte dort auch Robert Bellarmin kennen, den berühmten „Bekämpfer“ von Giordano Bruno. Pázmánys Ansichten und Rekatholisierungsbemühungen entstanden in dieser Zeit.  Nach seinem Studium kam er auf Berufung Erzherzog Karls nach Graz. Dort wurde er vorerst von 1597 bis 1601 Professor für Philosophie (er unterrichtete Logik, Ethik und Naturwissenschaften), später auch für Theologie (1603–06). Einer seiner Theologiestudenten in Graz war der hl. Marko von Križevci. 1601 wurde er als Missionsprediger in seine Heimat geschickt, wo er in Šaľa, später in Košice (deutsch Kaschau, ungarisch Kassa) tätig war. 1607–1616 war er in Diensten Ferenc Forgáchs, des Erzbischofs von Esztergom (deutsch Gran)[1]. Auf dessen Initiative hin wurde Pázmány vom Ordensgelübde der Jesuiten befreit und am 25. April 1616 vom Papst zum Propst der Turz ernannt. Da Forgách noch im selben Jahr starb, wurde Pázmány 1616 zum Erzbischof von Gran und Fürstprimas von Ungarn ernannt. Zudem erhielt Pázmány im Konsistorium vom 19. November 1629 durch Papst Urban VIII. die Kardinalswürde.  Er starb am 19. März 1637 in Bratislava und wurde dort im Martinsdom begraben.[2]  Das Grab von Peter Pázmány wurde am 12. September 1859 bei Sanierungsarbeiten am Pressburger Dom durch den katholischen Priester Ferdinand Knauz wiederentdeckt. Seine sterblichen Überreste waren sehr gut erhalten, selbst sein Haar unter dem Jesuitenhut und das Barthaar waren noch vorhanden. Gekleidet war er in eine rote Soutane mit einfachen Lederschuhen an den Füßen.[3]   Péter Pázmány war der bedeutendste Vertreter der katholischen Restauration im königlichen Ungarn. Sein Gegenspieler war der Protestant István Magyari, der alles Unheil im Königlichen Ungarn als eine Gottesstrafe für den „katholischen Götzendienst“ im Lande sah.  1619 gründete Pázmány in Trnava eine Erziehungsanstalt für Katholiken, 1623 in Wien das Pazmaneum, das im Jahr 1761 vorübergehend nach Trnava verlegt wurde, und in Trnava das Adalbertinum als Priesterseminar. In Bratislava gründete er für die Jesuiten eine theologische Schule mit Studentenheim und in Nové Zámky (Neuhäusl) und Kremnica (Kremnitz) Klöster für die Franziskaner. 1635 gründete er in Tyrnau/Trnava/Nagyszombat eine wichtige Universität, die 1777 nach Budapest verlegt wurde: die heutige Eötvös-Loránd-Universität und die Katholische Péter-Pázmány-Universität.  Pázmány gilt als der Begründer der ungarischsprachigen Barockliteratur. Er verfasste mehrere Kampfschriften gegen die Ideen der Calvinisten, die er gut kannte, aber auch viele Predigten und katechetische Schriften. Er beschäftigte sich zudem mit der Übersetzung lateinischer Religions- und Gebetbücher; unter anderem übertrug er Die Nachfolge Christi ins Ungarische. In seinen in bildhafter, kraftvoller Sprache verfassten Werken stellt er die Herrlichkeit Gottes der menschlichen Unvollkommenheit gegenüber und mahnt zur Demut. Die wichtigste seiner Schriften ist der Isteni igazságra vezérlő kalauz („Wegweiser zur göttlichen Wahrheit“).  1992 wurde in Budapest die Katholische Universität reaktiviert, die Péter Pázmánys Namen trägt. Das von ihm gegründete Priesterseminar Pazmaneum im Wiener Bezirk Alsergrund fungiert heute als Studien- und Gästehaus des Erzbistums Esztergom-Budapest. Im Wiener Bezirk Leopoldstadt ist die Pazmanitengasse nach den Seminaristen des Pazmaneum („Pazmaniten“) benannt.  Sammelausgaben: ",,
Hungary,Esztergom-Budapest,Imre Lósy,1637,1645,,,,
Hungary,Esztergom-Budapest,György Lippay,1645,1667,,,,
Hungary,Esztergom-Budapest,György Szelepcsényi,1667,1686,https://de.wikipedia.org/wiki/Georg_Szelepcs%C3%A9nyi,"Georg Szelepcsényi (* 24. April 1595 in Szelepcseny, Königreich Ungarn; † 24. April 1685 in Lettowitz, Königreich Böhmen) war katholischer Priester und Erzbischof von Gran. Er war auch publizistisch tätig und ein bedeutender Vertreter der Gegenreformation.  Georg Szlepcsényi war eines von mehreren Kindern slowakischer Leibeigener, seine Mutter hieß Zsuzsanna und war eine geborene Gyürky. Getauft wurde er in der Kirche von Barskisfalud (slow. Vieska nad Žitavou)[1] einem kleinen Dorf etwa 10 km von Goldmorawitz entfernt, im Komitat Bars. Beide Eltern sollen infolge der Türkenkriege von Türken erschlagen worden sein[2]. Als Waise verdingte er sich als Schweinehirt um überleben zu können. Danach kam er in die Obhut eines entfernten Verwandten, Ladislaus Szelepcsényi der den Kleinadel angehörte. Dr Junge übernahm auch dessen Namen, Wappen und das Adelsprädikat.  Erzbischof Péter Pázmány lernte den talentierten jungen Mann während einer kanonischen Visitation im Komitat Bars im Jahre 1617 kennen. Er erkannte das Talent des Jünglings und nahm ihm mit nach Tyrnau, wo er im dortigen Jesuiten-Gymnasium eine Weiterbildung ermöglichte. 1618 schickte ihm Pázmány zu weiteren Studien an das Priesterseminar Pontificium Collegium Germanium et Hungaricum nach Rom, wo er nach seinem Studien in Theologie und Philosophie promovierte und zwei Doktortitel erhielt. Im Jahre 1627 wurde er zum Priester geweiht.  Nach seiner Rückkehr in die Heimat machte er als Priester, jedoch auch als Diplomat eine steile Karriere. Zuerst wirkte er als Priester in Wartberg (ung. Szenc), 1536 wurde er Kanoniker in Tyrnau. Bei der feierlichen Bestattung seines Gönners und Freundes Peter Pázmany im Jahre 1637 leitete er die Trauerfeierlichkeiten und hielt auch die Traueransprache.  Am 18. April 1648 wurde er zum Bischof von Neutra und 1657 zum Erzbischof von Kalocsa ernannt. Nach dem Tode von György Lippay[3] wurde er am 15. Januar 1666 zum Erzbischof von Gran und Primas von Ungarn ernannt. Er war einer der engsten Vertrauten und Berater von Kaiser Leopold I. Neben seiner Tätigkeit als Kirchenfürst war er auch an Regierungsgeschäften beteiligt. Ab 1644 war er Chef der Ungarischen Hofkanzlei die damals noch in Preßburg angesiedelt war, bevor sie 1690 nach Wien umzog. Er war dreimal in diplomatischer Mission im Auftrag des Kaisers bei der Hohen Pforte in Konstantinopel (dem heutigen Istanbul). Zwischen 1670 und 1681 war er königlicher Statthalter für das Königreich Ungarn, was die höchste Würde nach dem König darstellte.  Bei der Aufdeckung der Magnatenverschwörung im Königreich Ungarn spielte Szelepcsényi eine entscheidende Rolle. László Fekete – Iványi[4] (ung. Iványi-Fekete László) verriet die Verschwörer an den Erzbischof, der diese Informationen an den Wiener Kaiserhof weitergab.  Wegen seiner Verdiente aber auch Dank seiner geschäftlichen Fähigkeiten erwarb er sich ein riesiges Vermögen. Dieses Vermögen nutzte er vor allem jedoch zum Wohl der Allgemeinheit. Er gründete Schulen und ließ zahlreiche Kirchen auf seine eigenen Kosten erbauen. Finanziell unterstützte er viele Pfarreien und katholische Ordensgemeinschaften. In Tyrnau gründete er ein Priesterseminar und unterstützte die Universität mit bedeutenden finanziellen Mitteln.  Szelepcsényi erreichte für die damalige Zeit ein hohes Lebensalter. Am Ende seines Lebens erkrankte er und zog sich auf seine Güter in Lettowitz in Mähren zurück. Aber auch von hier aus leitete er schriftlich seine Graner Erzdiözese und unterhielt eine rege Korrespondenz mit dem Kaiser und den Wiener Hof. Er starb am 15. Januar 1685 auf seinem Gut in Lettowitz. Gemäß seinem eigenen Wunsch, den er auch testamentarisch bekräftigte, fand er in der Wallfahrtskirche von Mariazell seine letzte Ruhestätte. Er wurde in der dortigen Kapelle des Hl. Ladislaus beigesetzt, die er selber errichten ließ.  Als Trauerdekade des Protestantismus in Ungarn darf das Jahrzehnt zwischen 1671 und 1681 bezeichnet werden. Wenn es nach dem Willen der von György Szelepcsényi geführten Jesuitenpartei innerhalb des Römischen Kirche gegangen wäre, so hätte der Protestantismus in Ungarn in dieser Zeit mit seiner gänzlichen Vernichtung rechnen müssen.[5] Szelepcsényi war als – ein von Jesuiten erzogener überzeugter Katholik – ein Verfechter der Gegenreformation. Er war bereit den zwischenzeitlich auch in Königreich Ungarn etablierten Protestantismus – mit Hilfe des katholischen habsburgischen Kaisers auch gewaltsam zurückzudrängen. Leopold I. konstituierte ein ""Sondergericht"", das unter dem Vorsitz von Szelepcsényi (in seiner Eigenschaft als Erzbischof von Gran) stand. Unter der Leitung von Szelepcsényi und seines Nachfolgers Leopold Kollonich (damals in seiner Eigenschaft als Präsident der Ungarischen Hofkammer) wurden in den Jahren 1673/74 ""Schauprozesse"" in Tyrnau (slow. Trnava, ung. Nagyszombat) inszeniert, in welchen die Protestanten – Lutheraner und Calviner gleichermaßen- massenweise vorgeführt und verurteilt wurden. Damit hofften die katholischen Würdenträger die lutherischen und calvinistischen ""Häretiker"" ein für allemal auszurotten.[5]  Bereits am 25. September 1673 wurden 33 evangelische Prediger und zahlreiche Schullehrer vor dieses Gericht zitiert und wegen ""Majestätsbeleidigung"" und Zusammenarbeit mit den (als evangelisch geltenden) Kuruzen angeklagt. Außerdem wurden sie der Kollaboration mit den Osmanen beschuldigt.  Einige von ihnen wurden zum Tode verurteilt. man legte ihnen zur verbindlichen Unterschrift ein Reversal vor, wonach sie  Jene welche bereit waren dieses Reversal zu unterzeichnen sollten freigelassen werden. Von den Vorgeladenen haben die meisten unterschrieben. Nach diesem 'Erfolg' wurden am 5. März 1674 weitere 730 protestantische Prediger und Lehrer vor das Sondergericht vorgeladen. Die Anschuldigungen waren dieselben, wie im vergangenen Jahr. Es gab jedoch mehrere Prediger, die nicht bereit waren das Reversal zu unterzeichnen. Die wurden am 4. April 1674 zum Tode verurteilt. Ein Aufschrei der Empörung brauste durch das protestantische Europa!  Der kaiserliche Hof in Wien konnte diese radikale Position des katholischen Klerus nicht hinnehmen. Rücksichtnahmen auf die protestantischen Fürsten im Deutschen Reich, sowie seiner protestantischen Bundesgenossen England und Holland, die er im Kampf gegen den türkischen Sultan und Frankreich brauchte, zwangen Kaiser Leopold I. einen liberaleren Standpunkt einzunehmen.[5]  Daraufhin wurden die Todesurteile in schwere drakonische Kerkerstrafen umgewandelt. 1675 wurden die betroffenen als Galeerensträflinge in die Sklaverei nach Neapel verkauft.  Szelepcsenyi war ein entschlossener Gegner des Islam. Seinem diplomatischen Geschick ist es zu verdanken, dass sich in Europa eine antitürkische Union bildete. Er prophezeite die Belagerung Wiens und deshalb begab er sich in diplomatischer Mission im Auftrag des Kaisers nach Polen, wo er um die Teilnahme der polnischen und litauischen Streitkräfte warb.  Als Reaktion auf die osmanischen Kriegsvorbereitungen und auf Drängen von Szelepcsényi, das auch von Papst Innozenz XI. unterstützt wurde, ging der damalige König von Polen Johann III. Sobieski am 1. April 1683 ein Defensivbündnis mit Kaiser Leopold I. ein. Sobald den König die Nachricht von dem türkischen Feldzug Richtung Wien erreichte, erließ er das allgemeine Adelsaufgebot und machte sich auf den Weg, um die bedrohte Reichshauptstadt zu befreien. Damit griff er entscheidend in die Geschichte Europas ein. Seine polnische Armee schlug mit seinen Verbündeten 1683 das osmanische Heer in de Schlacht am Kahlenberg entscheidend.  Bereits Anfang Mai 1683 kam Szelepcsényi nach Preßburg wo er eine Heilige Messe  vor den versammelten Truppen zelebrierte und den Verteidigern Wiens seinen Segen erteilte. Im Sommer 1683 unterstützte er die christlichen Heere mit 493 Tausend Gulden aus seiner Privatschatulle. Außerdem unterstützte er die christlichen Heere mit Lebensmitteln aus seinen böhmischen und mährischen Gütern im geschätzten Wert von rd. 170 Tausend Gulden.  Am 12. September 1683 besiegten die christlichen Heere die türkische Übermacht. Als Erinnerung an diesen Sieg[6] erhob Papst Innozenz XI. diesen Tag zum Fest Mariä Namen das auch heute noch in katholischen Gebieten als Feiertag gehalten wird.  Erzbischof Szelepcsényi erwarb sich wegen seines geistigen Beistandes, sowie seiner finanziellen und materiellen Hilfe den Ehrentitel ""Retter Wiens"". ",,
Hungary,Esztergom-Budapest,György VII. Széchényi,1686,1695,,,,
Hungary,Esztergom-Budapest,Leopold Karl von Kollonitsch,1695,1707,https://de.wikipedia.org/wiki/Leopold_Karl_von_Kollonitsch,"Leopold Karl von Kollonitsch, auch: Kollonich, Collonicz, Kollonitz (* 26. Oktober 1631 in Komorn; † 20. Jänner 1707 in Wien) war römisch-katholischer Erzbischof der Erzdiözese Gran (Esztergom), Primas des Königreiches Ungarn und Kardinal.  Leopold Karl von Kollonitsch stammte aus der Adelsfamilie Kollonitz von Kollograd, er war der Sohn des Grafen Ernst von Kollonitsch, des Befehlshabers der Festung Komorn. Er nahm 1651 als Kandidat des Malteserordens bei der Verteidigung von Kandia (Kreta) gegen die Türken und 1655 an den Kämpfen in den Dardanellen teil. Als Malteserritter war er ab 1658 Prior der Ordensniederlassungen der Kommende Mailberg und später von Eger in Böhmen.  1659 ernannte ihn Kaiser Leopold I. zum Kammerherrn und schlug ihn als Bischof von Neutra (heute Slowakei) vor. Erst danach begann Kollonitsch mit dem Theologiestudium und empfing 1668 die Priesterweihe. Die Bischofsweihe spendete ihm am 26. August 1668 in Wien Erzbischof Antonio Pignatelli, der spätere Papst Innozenz XII.; Mitkonsekratoren waren Ferenc Szegedy, Bischof von Vác, und Lorenz Aidinger, Bischof von Wiener Neustadt. 1669 trat er das Bischofsamt an, verzichtete aber wegen Kritik in Ungarn darauf und wurde 1670 Bischof von Wiener Neustadt. Von 1672 bis 1681 war er Präsident der ungarischen Hofkammer.  Gemeinsam mit Juraj Selepcéni Pohronec (György Szelepcsény) war er beim 1673–1674 stattfindenden Sondergericht von Pressburg für die Verurteilung und Ausweisung von 278 Protestanten aus der jetzigen Slowakei verantwortlich.  Bei der Zweiten Wiener Türkenbelagerung im Jahr 1683 begab er sich in die belagerte Stadt, sorgte für die Besoldung der Truppen und richtete in Klöstern Notspitäler ein. Nach der Befreiung Wiens am 12. September durch die Schlacht am Kahlenberg organisierte er die Betreuung von etwa 500 Waisenkindern auf Schloss Mailberg, deren Eltern bei der Zerstörung der Vorstädte ums Leben gekommen waren. In den Folgejahren gründete er hinter den nach Osten vorrückenden Truppen die ersten Militärspitäler. Dadurch erfreute er sich bei der Wiener Bevölkerung großer Beliebtheit.  1685 wurde er Bischof des Bistums Raab und 1686 Kardinal; 1688 wurde er zusätzlich noch Erzbischof von Kalocsa. 1692 ernannte ihn der Kaiser zum Staats- und Konferenzminister, in dieser Funktion war er für die Neuordnung der eroberten ungarischen Gebiete verantwortlich.  Im Jahr 1695 wurde er schließlich Erzbischof von Gran und Primas von Ungarn. Er konnte über 100.000 Orthodoxe Christen für eine Union mit Rom gewinnen.  Unter Kollonitsch begann auch die Ansiedlung der Kapuziner in Pressburg. So wurde 1708 der Grundstein für das Kapuzinerkloster mit der danebenliegenden Klosterkirche gelegt.[1]  Vor dem Wiener Rathaus steht sein Denkmal von Vincenz Pilz. Im Jahr 1862 wurde in Wien Landstraße (3. Bezirk) die Kolonitzgasse und 1873 der Kolonitzplatz nach ihm benannt.  Michael Altkind (Administrator) | Petrus Engelprecht | Augustin Kiebinger | Theoderich Kammerer | Johann Fabri (Koadjutor) | Gregor Angerer | Heinrich Muelich | Christoph Wertwein (Administrator) | Franz Abstemius | Martin Durlacher | Kaspar von Logau | Christian Napponäus | Lambert Gruter | Martin Radwiger | Melchior Khlesl (Administrator) | Matthias Geißler | Johann Thuanus | Laurenz Aidinger | Leopold Karl von Kollonitsch | Christoph de Royas y Spinola | Franz Anton von Bucheim | Ignaz von Lovina | Joseph Ignaz della Rovere | Johann Moritz Gustav von Manderscheid-Blankenheim | Franz Anton von Khevenhüller | Ferdinand von Hallweil | Johann Heinrich von Kerens (dann Bischof von St. Pölten) ",,
Hungary,Eger,Lukács Bánfi,1156,,,,,
Hungary,Eger,Lampert zur Zeit Bélas IV.,1246,"1275,",,,,
Hungary,Eger,Dénes Szécsi,1438,1439,https://de.wikipedia.org/wiki/D%C3%A9nes_Sz%C3%A9csi,"Dénes Szécsi (* 1400[1] oder 1410 in Eger, Ungarn; † 1. Februar 1465 in Esztergom) war ein ungarischer Kardinal und erster Primas von Ungarn.  Dénes Miklós Szécsi, (Desiderius Széchy, Dionysius) auch Zech, Zecho oder Zechus wurde als sechstes von acht Kindern des ungarischen Aristokraten Miklós Széchy de Felsõlendva[2] (magister tavernicorum) und seiner Ehefrau Ilona Garai geboren. Er studierte 1426 an der Universität Wien und 1433 an der Universität Bologna wo er 1434 promovierte (kanonisches Recht). Ein weiteres Studium an der Universität Padua schloss sich an.   Am 21. August 1438 wurde zum Bischof von Nitra bestellt. Am  5. Juni 1439 wurde er zum Bischof von Eger ernannt. Im Konsistorium vom 18. Dezember 1439 wurde er von Papst Eugen IV. zum Kardinal kreiert. Am 15. Februar 1440 erfolgte die Ernennung Kardinal Szécsi zum Erzbischof und Metropoliten von Esztergom. Er hat am Konklave 1447 teilgenommen, in dem Kardinal Tommaso Parentucelli zum Papst Nikolaus V. gewählt wurde, der ihm den Titel ""Primas von Ungarn"" verlieh und der bis heute mit dem erzbischöflichen Stuhl Esztergom verbunden ist.  In der Provinzialsynode 1450 in Esztergom setzte er sich für die Wiederherstellung der klösterlichen Disziplin ein und ermutigte zur Einhaltung des Zölibats. Er baute 1453 die Basilika in Esztergom wieder auf.  Er verstarb am 1. Februar 1465 und wurde in der Kathedrale von Esztergom beigesetzt. ",,
Hungary,Eger,Simon Rozgonyi,1440,1444,,,,
Hungary,Eger,László Héderváry,1447,1468,,,,
Hungary,Eger,Ascagnio Sforza bis,1468,,,,,
