Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Bosnia & Herzegovina,Mostar-Duvno,Pavao Posilović,1655,1656,https://de.wikipedia.org/wiki/Pavao_Posilovi%C4%87,"Pavao Mošunjanin Posilović OFM (* um 1597 in Glamoč; † um 1657 in Duvno) war Bischof von Skradin und Duvno und kroatischer religiöser Schriftsteller.[1]  Pavao Posilović war Mitglied der Bosnischen Provinz (Provincia Srebrenica) des Franziskanerordens und wurde am 16. Juni 1642 von Papst Urban VIII. zum Bischof von Skradin (Scardona) ernannt. Die Bischofsweihe empfing er am 7. September 1642 durch Giovanni Battista Maria Pallotta, Kardinalpriester der Titelkirche San Silvestro in Capite; Mitkonsekratoren waren der Kurienerzbischof Alfonso Gonzaga und der Bischof von Minori, Patrizio Donati. Als apostolischer Vikar weilte er in Slawonien.[1]  Am 25. Oktober 1655 wurde er von Papst Alexander VII. zum Bischof von Duvno ernannt.[2][3]  Seine in der Bosančica gedruckten moralisch-instruktiven Bücher Naslađenje duhovno, koji želi dobro živiti, potom toga dobro umriti (1639) (Die seelische Nachfolge, welche gut leben will und nachdem gut sterben will), Cvijet od kriposti duhovni i tilesnije prikoristan svakomu virnomu krstjaninu koji ga šti često (1647), seine Überarbeitung der italienischen moralischen Sammlung  Fiore di virtù waren im Volk sehr beliebt. Außerdem übersetze er aus dem Italienischen und Lateinischen.[1] ","Pavao Mošunjanin Posilović OFM (* 1597 in Glamoč, † 1657 in Duvno) was Bishop of Skradin and Duvno and Croatian religious writer. Pavao Posilović was a member of the Provincia Srebrenica of the Franciscan Order and was appointed Bishop of Skradin (Scardona) on 16 June 1642 by Pope Urban VIII. The episcopal ordination he received on September 7, 1642 by Giovanni Battista Maria Pallotta, cardinal priest of the titular church of San Silvestro in Capite; Co-consecrators were the Curia Archbishop Alfonso Gonzaga and the Bishop of Minori, Patrizio Donati. As an apostolic vicar he stayed in Slavonia. On October 25, 1655 he was appointed by Pope Alexander VII as Bishop of Duvno. [2] [3] His moral-instructive books Naslađenje duhovno, koji želi dobroživiti, potom toga dobro umriti (1639) printed in the Bosančica (The spiritual succession, which wants to live well and wants to die well), Cvijet od kriposti duhovni i tilesnije prikoristan svakomu virnomu krstjaninu koji ga šti često (1647), his revision of the Italian moral collection Fiore di virtù was very popular among the people. He also translate from Italian and Latin. [1]",
Bosnia & Herzegovina,Mostar-Duvno,Mihalj Jahnn,1658,1663,,,,
Bosnia & Herzegovina,Vrhbosna,Vladislav,1141,,,,,
Bosnia & Herzegovina,Vrhbosna,Milovan,1151,,,,,
Bosnia & Herzegovina,Vrhbosna,Radogost,1171,,,,,
Bosnia & Herzegovina,Vrhbosna,Dragonja,1202,,,,,
Bosnia & Herzegovina,Vrhbosna,Bratoslav,1210,,,,,
Bosnia & Herzegovina,Vrhbosna,Vladimir,1223,1233,,,,
Bosnia & Herzegovina,Vrhbosna,Johannes Teutonicus,1233,1235,https://de.wikipedia.org/wiki/Johannes_von_Wildeshausen,"Johannes von Wildeshausen (auch Johannes Teutonicus oder Johannes Teutonikus; * um 1180 in Wildeshausen bei Oldenburg; † 4. November 1252 in Straßburg) war Ordensmeister der Dominikaner und förderte die Vereinheitlichung der dominikanischen Liturgie sowie Veränderungen der Generalkapitel.  Johannes wurde um 1180 in Wildeshausen bei Oldenburg geboren. Vermutlich wurde er vom Heiligen Dominikus in Bologna in den Orden aufgenommen. Seit dem Jahr 1224 begleitete Johannes Teutonicus den päpstlichen Legaten Konrad von Urach durch Deutschland und trat als Kreuzzugsprediger in Süddeutschland in Erscheinung. Er vermittelte im Konflikt zwischen den Stedingern und dem Erzbischof von Bremen im Stedingerkrieg.  Von 1231 bis 1233 war er Provinzial in Ungarn und von 1233 bis 1237 Bischof von Bosnien. Danach ging er als Gesandter Gregors IX. zu Iwan Assen II. Von 1238 bis 1240 war Johannes Teutonicus Provinzial der Lombardei. Im folgenden Jahr, 1241, wurde er in Paris zum Ordensmeister gewählt („Frater magister episcopus“). In der Folge predigte Johannes Teutonicus in fünf Sprachen und unterhielt gute Beziehungen zur römischen Kurie.  Er veranlasste zwei wichtige Änderungen der Konstitutionen (Satzung) durch die Generalkapitel. Die Generalkapitel finden nicht mehr abwechselnd in Bologna und Paris statt, sondern auch in anderen Orten; so 1245 in Köln, 1247 in Montpellier, 1249 in Trier und 1250 in London. Paris verlor zudem sein Hochschulmonopol. Es wurden 1248 neue Generalstudien in Montpellier, Bologna, Köln und Oxford errichtet.  Die besondere Bedeutung Johannes Teutonicus’ liegt jedoch auf dem Gebiet des Ordenslebens. Er vereinheitlichte nicht nur die dominikanische Liturgie, sondern gab der Ordensgesetzgebung eine festere Struktur. Predigt, Missionen und Studium wurden von ihm gefördert. ","Johannes von Wildeshausen (also John Teutonicus or John Teutonicus, * around 1180 in Wildeshausen near Oldenburg, † November 4, 1252 in Strasbourg) was Master of the Dominicans and promoted the standardization of the Dominican liturgy and changes in the General Chapter. Johannes was born around 1180 in Wildeshausen near Oldenburg. Presumably he was accepted by the Dominic Saints in Bologna in the Order. Since the year 1224 John Teutonicus accompanied the papal legate Konrad von Urach through Germany and appeared as a crusade preacher in southern Germany in appearance. He mediated in the conflict between the Stedingern and the Archbishop of Bremen in Stinger war. From 1231 to 1233 he was Provincial in Hungary and from 1233 to 1237 Bishop of Bosnia. He then went as ambassador Gregory IX. to Ivan Assen II. From 1238 to 1240 John Teutonicus was Provincial of Lombardy. The following year, 1241, he was elected in Paris to the Order Master (""Frater magister episcopus""). As a result, John Teutonicus preached in five languages ​​and maintained good relations with the Roman Curia. He initiated two important changes to the Constitutions by the General Chapters. The General Chapters no longer take place alternately in Bologna and Paris, but also in other places; 1245 in Cologne, 1247 in Montpellier, 1249 in Trier and 1250 in London. Paris also lost its university monopoly. There were 1248 new general studies in Montpellier, Bologna, Cologne and Oxford. However, the special significance of John Teutonicus lies in the field of religious life. He unified not only the Dominican liturgy, but gave the Order's legislation a firmer structure. He promoted preaching, missions and study.",
Bosnia & Herzegovina,Vrhbosna,Ponsa Povša,1235,1271,,,,
Bosnia & Herzegovina,Vrhbosna,Roland OP,1272,1289,,,,
Bosnia & Herzegovina,Vrhbosna,Andreas Ugrin OP,1280,,,,,
Bosnia & Herzegovina,Vrhbosna,Toma de Szentmgocs,1289,1298,,,,
Bosnia & Herzegovina,Vrhbosna,Nikola OSA,1298,1307,,,,
Bosnia & Herzegovina,Vrhbosna,Grgur Gregor von Troyes OP,1308,1313,,,,
Bosnia & Herzegovina,Vrhbosna,"Benedikt Guiskard  Guiscardus, Guisciard",1314,1317,,,,
Bosnia & Herzegovina,Vrhbosna,Benedikt OP,1317,,,,,
Bosnia & Herzegovina,Vrhbosna,Petar I.,1317,1334,,,,
Bosnia & Herzegovina,Vrhbosna,Lovro Lorandi,1336,1347,,,,
Bosnia & Herzegovina,Vrhbosna,Ivan Boniohanes OFM,1348,1349,,,,
Bosnia & Herzegovina,Vrhbosna,Peregrin Saksonac,1350,1355,,,,
Bosnia & Herzegovina,Vrhbosna,Petar II. OP,1356,1375,,,,
Bosnia & Herzegovina,Vrhbosna,Dominik OP Dominicus,1376,1381,,,,
Bosnia & Herzegovina,Vrhbosna,"Đuro de Zala, Juraj",1382,1385,,,,
Bosnia & Herzegovina,Vrhbosna,Joannes III.,1388,1400,,,,
Bosnia & Herzegovina,Vrhbosna,Ivan III. Mrnjavić,1387,1407,,,,
Bosnia & Herzegovina,Vrhbosna,Benedikt II. OSB,1410,1426,,,,
Bosnia & Herzegovina,Vrhbosna,Dionizije de Plcz Dionysius de Jakac de Kusely,1427,1428,,,,
Bosnia & Herzegovina,Vrhbosna,Josip de Bezza,1428,1443,,,,
Bosnia & Herzegovina,Vrhbosna,Rafael Herczog  de Zegoi,1444,1450,,,,
Bosnia & Herzegovina,Vrhbosna,Mihael  Michael,1451,1452,,,,
Bosnia & Herzegovina,Vrhbosna,Filip Gothali Gotha,1452,1456,,,,
Bosnia & Herzegovina,Vrhbosna,Pavao de Chomystra OFM,1457,1463,,,,
Bosnia & Herzegovina,Vrhbosna,Grgur II.,1459,1484,,,,
Bosnia & Herzegovina,Vrhbosna,Demetrius Čupor,1465,1466,,,,
Bosnia & Herzegovina,Vrhbosna,Benedikt III. Levey,1466,1484,,,,
Bosnia & Herzegovina,Vrhbosna,Matija de Várda Matthias von Várda,1486,1488,,,,
Bosnia & Herzegovina,Vrhbosna,Stjepan Crispo,1489,1490,,,,
Bosnia & Herzegovina,Vrhbosna,Luka,1490,1493,,,,
Bosnia & Herzegovina,Vrhbosna,"Gabril Polgar OP Polner, Polver, Polgar?",1494,1502,,,,
Bosnia & Herzegovina,Vrhbosna,"Mihael II. Keserić de ""Chybarth"" Gibarac?. Keserica Kesserew? auch Michael Chesulius de Donat „a Turre“, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien; er trug nicht den Titel der bosnischen Diözese","Cybat
1516", ?,,,,
Bosnia & Herzegovina,Vrhbosna,"Donat „a Turre“, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien; er trug nicht den Titel der bosnischen Diözese",1516, ?,,,,
Bosnia & Herzegovina,Vrhbosna,"Juraj II. de Bernard Gentilis, Franziskaner-Bischof von Smederevo und Gouverneur von Blaž Kovačić OFM, Franziskaner-Bischof von Smederevo und Gouverneur von Toma Skorojević, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien","Bosnien
1560",1564,,,,
Bosnia & Herzegovina,Vrhbosna,"Bernard Gentilis, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien",1533, ?,,,,
Bosnia & Herzegovina,Vrhbosna,"Blaž Kovačić OFM, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien",1544,1545,,,,
Bosnia & Herzegovina,Vrhbosna,"Toma Skorojević, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien",1560,1564,,,,
Bosnia & Herzegovina,Vrhbosna,"Antun Matković Nikola Ugrinović, Franziskaner-Bischof von Smederevo und Gouverneur von Franjo Baličević  Erzbischof von Sofia und Gouverneur von Bosnien","Bosnien
1588",1615,,,,
Bosnia & Herzegovina,Vrhbosna,"Nikola Ugrinović, Franziskaner-Bischof von Smederevo und Gouverneur von Bosnien",1584,1588,,,,
Bosnia & Herzegovina,Vrhbosna,Franjo Baličević  Erzbischof von Sofia und Gouverneur von Bosnien,1588,1615,,,,
Bosnia & Herzegovina,Vrhbosna,Petar Zlojutrić Soljanin,1601,1623,,,,
Bosnia & Herzegovina,Vrhbosna,Ljudevit Ujlaky,1602,1603,,,,
Bosnia & Herzegovina,Vrhbosna,Franjo II. Erghelius,1605,1607,,,,
Bosnia & Herzegovina,Vrhbosna,Ivan IV. Telegdi,1610,1613,https://de.wikipedia.org/wiki/J%C3%A1nos_Telegdy,"J�nos Telegdy (* 1575 in Nov� Z�mky; � 1647 in Kalocsa, Ungarn) war ein ungarischer r�misch-katholischer Erzbischof.   Telegdy wurde am 10. Februar 1594 im Alter von 19 Jahren in Esztergom zum Priester geweiht. Mit 35 Jahren wurde er am 27. Januar 1610 von Papst Paul V. zum Bischof von Bosnien ernannt. Konsekriert wurde er am 25. September 1611 in Rom durch Roberto Francesco Romolo Kardinal Bellarmino, SJ, Kardinalpriester von San Matteo in Merulana. Mitkonsekratoren waren Antonio d'Aquino, Bischof von Sarno, und Giulio Sansedoni, der emeritierte Bischof von Grosseto. Von 1613 bis 1619 war er Bischof von Oradea Mare. Im M�rz 1619 ernannte ihn Papst Paul V. zum Bischof von Nitra. 1624 resignierte er, Papst Urban VII. ernannte ihn zum Erzbischof von Kalocsa und setzte ihn auch als Bischof von Nitra wieder ein.  J�nos Telegdy verstarb 1647 im Alter von 72 Jahren, nach fast 53 Priesterjahren und 35 Jahren im Bischofsamt[1][2] und wurde in Kalocsa beigesetzt. ","J�nos Telegdy (* 1575 in Nov� Z�mky, � 1647 in Kalocsa, Hungary) was a Hungarian Roman Catholic archbishop. Telegdy was ordained a priest on 10 February 1594 at the age of 19 in Esztergom. At the age of 35 he was appointed bishop of Bosnia by Pope Paul V on January 27, 1610. He was consecrated on September 25, 1611 in Rome by Roberto Francesco Romolo Cardinal Bellarmino, SJ, cardinal priest of San Matteo in Merulana. Co-consecrators were Antonio d'Aquino, Bishop of Sarno, and Giulio Sansedoni, the emeritus Bishop of Grosseto. From 1613 to 1619 he was Bishop of Oradea Mare. In March 1619, Pope Paul V appointed him Bishop of Nitra. In 1624 he resigned, Pope Urban VII appointed him Archbishop of Kalocsa and also reinstated him as Bishop of Nitra. J�nos Telegdy died in 1647 at the age of 72, after almost 53 years of priesthood and 35 years in the episcopate and was buried in Kalocsa.",
Bosnia & Herzegovina,Vrhbosna,Toma Balasfy,1613,1621,,,,
Bosnia & Herzegovina,Vrhbosna,Anto Matić Požežanin,1615,1623,,,,
Bosnia & Herzegovina,Vrhbosna,"Stjepan Ladislav Deáky OFM, Bischof von  Skradinski und Direktor der bosnischen Diözese","Sennyey
1623- ?",,,,,
Bosnia & Herzegovina,Vrhbosna,"Ladislav Deáky OFM, Bischof von  Skradinski und Direktor der bosnischen Diözese",1623- ?,,,,,
Bosnia & Herzegovina,Vrhbosna,"Ivan V. Toma IV. Ivković OFM, Bischof von Drivasta und Apostolischer Vikar der Diözese des bosnischen Königreiches","Posgay
1625",1631,,,,
Bosnia & Herzegovina,Vrhbosna,"Toma IV. Ivković OFM, Bischof von Drivasta und Apostolischer Vikar der Diözese des bosnischen Königreiches",1625,1631,,,,
Bosnia & Herzegovina,Vrhbosna,Ivan VI. Tonko Mrnjavić,1631,1635,,,,
Bosnia & Herzegovina,Vrhbosna,"Jeronim Lučić, Bischof von Drivasta und Apostolischer Vikar der Diözese des bosnischen Königreiches",1634,1639,,,,
Bosnia & Herzegovina,Vrhbosna,"Toma V. Mrnjavić OFM, Bischof von Belgrad",1639,1644,,,,
Bosnia & Herzegovina,Vrhbosna,"Marijan II. Maravić, Bischof von  Skradinski und Gouverneur von Bosnien",1645,1660,,,,
Bosnia & Herzegovina,Vrhbosna,"Marin Ibrišimović OFM, Bischof von Belgrad, Direktor der Diözese in Ungarn",1647,1648,,,,
Bosnia & Herzegovina,Vrhbosna,"Pavao Posilović, Bischof von Belgrad und Gouverneur von Bosnien",1648,1650,,,,
Bosnia & Herzegovina,Vrhbosna,"Mato Benlić OFM, Bischof von Belgrad, Direktor der Diözese in Ungarn",1651,1660,,,,
Bosnia & Herzegovina,Vrhbosna,Nikola Ogramić Nicolaus Plumbensis,1669,1701,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Konstantin ,1142,1154,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Salvia, OSB",1250,1276,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Nikola aus Dubrovnik, OFM",1322,1333,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Bonifatius,1344,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Ivan de Mobili, OCist",1345,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Ivan de Rupella, OCarm",1349,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Matthias de Altamuta, OCist",1355,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Nikola de Paden, OSA",1371,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Ivan ,1389,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Dessa auch Uljas, OFM",1362,1370,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Franjo Franziskus,1370,1374,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Ratko aus Dubrovnik,1385,1393,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Jakov Norvegije aus Dubrovnik, OP",1391,1416,,,,
Bosnia & Herzegovina,Trebinje-Mrkan," ? Ivan Muzarić Mazarek, OP",1417,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Dominik Grancorve, OP",1425,1430,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Ivan aus Dubrovnik, OP",1435,,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Michael Natalis,1436,1456,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Blaž Blaise aus Dubrovnik, OP",1464,1481,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Donat Đurđević Donato de Georgiis, OP",1481,1492,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Đuro Kružić, OCist",1493,1513,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Augustin Nallius de Nabe, OP",1514,1527,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Franjo Pucić Francesco Pozzo, OP",1528,1532,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Thomas Crijević Cervino, OP",1532,1562,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Giacomo Luccari, OFM",1562,1575,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Somin Metis,1575,1599,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Tommaso Nadal ,1606,1608,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Ambrosius Gozzeo, OP",1609,1615,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Chrysostomus Antic, OSB",1615,1647,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Savino Florian,1647,1661,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,Scipione de Martinis,1663,1668,,,,
Bosnia & Herzegovina,Trebinje-Mrkan,"Antonio Primi, OFM",1669,1703,,,,
Bulgaria,Nicopolis,Filip Stanislavov,1648,1663,,,,
Bulgaria,Nicopolis,Francisk Sojmirovič,1663,1673,,,,
Bulgaria,Nicopolis,Anton Stefanov,1677,1692,,,,
Bulgaria,Nicopolis,Sedisvakanz,1692,1720,,,,
Croatia,Dubrovnik,? ,341,,,,,
Croatia,Dubrovnik,Fabricianus ,530,,,,,
Croatia,Dubrovnik,Paolo ,532,,,,,
Croatia,Dubrovnik,Florenzius ?,,593,,,,
Croatia,Dubrovnik,? ?,,604,,,,
Croatia,Dubrovnik,Johannes I. –661,630,,,,,
Croatia,Dubrovnik,Andreas I. ,721/741,,,,,
Croatia,Dubrovnik,Johannes II. –970,940,,,,,
Croatia,Dubrovnik,Niceforo I.,971, ?,,,,
Croatia,Dubrovnik,Niceforo II.,1010, ?,,,,
Croatia,Dubrovnik,Vitale I. –1047,1022,,,,,
Croatia,Dubrovnik,Tribunius –1063,1057,,,,,
Croatia,Dubrovnik,Vitale –20. März,1074,,,,,
Croatia,Dubrovnik,Pietro –1115,1075,,,,,
Croatia,Dubrovnik,Domenico –1121,1115,,,,,
Croatia,Dubrovnik,Geraldo,1121, ?,,,,
Croatia,Dubrovnik,Andreas II. –1153,1142,,,,,
Croatia,Dubrovnik,Tribunio Micheli –1188,1153,,,,,
Croatia,Dubrovnik,"Bernard 1194 vertrieben, ab auch Bischof von Carlisle",1200,,"https://de.wikipedia.org/wiki/Bernard_(Bischof,_Ragusa)","Bernard († vor 26. Mai 1214) war ein Geistlicher, der von 1189 bis offiziell 1202 Erzbischof von Ragusa in Dalmatien war. Von 1200 bis 1214 war er Bischof der englischen Diözese Carlisle.  Die Herkunft von Bernard ist ungeklärt. Möglicherweise stammte er aus Italien oder aus Dalmatien. Erstmals erwähnt wird er am 19. November 1189, als er in Rom zum Erzbischof von Ragusa geweiht wurde. Dort konnte er jedoch seine Herrschaft nicht durchsetzen, so dass er um 1194 aus Ragusa fliehen musste. Aus Angst um sein Leben weigerte er sich trotz Drängen von Papst Coelestin III. zurückzukehren. Wo er sich in den nächsten Jahren aufhielt, ist nicht gesichert. Anscheinend kam er jedoch mit dem englischen König Richard I. in Kontakt, so dass er vor 1198 nach England kam. Im Mai 1199 gehörte er zu den Prälaten und Magnaten, die in London den neuen König Johann Ohneland empfingen. Auch bei der Krönung Johanns am 27. Mai in Westminster Abbey war er anwesend. Der König beauftragte ihn wenig später, Savaric zum Bischof von Bath zu weihen. Anschließend war Bernard, der als Erzbischof von Slavonia bezeichnet wurde, offensichtlich weiter im Dienst des Königs. Im November 1200 war er in Lincoln, wo der schottische König Wilhelm I. dem englischen König für seine Besitzungen in England huldigte. Danach nahm er an der Beisetzung von Bischof Hugo von Lincoln teil. Obwohl Bernard offiziell immer noch Erzbischof von Ragusa war, sorgte der König dafür, dass er Ende Juni 1200 neuer Bischof der seit 1156 oder 1157 vakanten Diözese Carlisle wurde. Sein dortiges Amt nahm Bernard jedoch zunächst nicht wahr, sondern bezog nur die geringen Einkünfte, die ihm als Bischof zustanden. Stattdessen diente er als Vertreter und quasi als Suffraganbischof für Erzbischof Geoffrey von York, einem Halbbruder des Königs.   Der neue Papst Innozenz III. hatte zunächst noch gehofft, dass Bernard nach Ragusa zurückkehren würde. Im Frühjahr 1202 erlaubte er schließlich dem Kathedralkapitel von Ragusa, einen neuen Erzbischof zu wählen. Anschließend bereitete er die Übernahme der Diözese Carlisle durch Bernard vor. Am 14. Mai 1203 informierte er Erzbischof Geoffrey, dass Bernard als Bischof von Carlisle handeln dürfe. Da Bernard jedoch ebenfalls den Rang eines Erzbischofs hatte, musste er Geoffrey als Metropoliten Gehorsam versprechen, um so einen möglichen Streit der beiden Erzbischöfe über ihren Rang zu verhindern. Am 15. Mai 1203 bat der Papst den König förmlich um die Übergabe der Diözese an Bernard, dem am 10. Januar 1204 offiziell die Temporalien übergeben wurden. Für eine formelle Wahl Bernards durch das Kathedralkapitel von Carlisle gibt es zwar keinen Nachweis, doch anscheinend übernahm Bernard anschließend die Verwaltung der Diözese, wie 36 erhaltene Urkunden belegen. Daneben unterstützte Bernard weiterhin Erzbischof Geoffrey. Als weiterhin armer Bischof hatte Bernard offenbar keinen eigenen Bischofspalast, sondern musste bei seinen Aufenthalten in Carlisle im Kathedralpriorat wohnen. Der König schätzte Bernard als Gegengewicht zu den Baronen Nordwestenglands. Deshalb unterstützte er Bernard 1205 und 1206 finanziell mit je 20 Mark, ehe er ihm am 15. Oktober 1207 lebenslang jährlich die Zahlung der gleichen Summe gewährte. Nachdem über England das Interdikt verhängt worden war, blieb Bernard anscheinend als einer der wenigen englischen Bischöfe in seiner Diözese, auch nachdem Ende 1209 der König exkommuniziert worden war.   Unterstützt wurde Bernard von wenigen Beamten und dem einzigen Archidiakon der Diözese, der bereits während der Vakanz der Diözese diese verwaltet hatte. Der Archidiakon, die Beamten und die Dekane der Diözese stammten offensichtlich aus Nordwestengland. Dies und die erhaltenen Akten zeigen, dass sich Bernard wie andere englische Bischöfe seiner Zeit angemessen um seine Diözese kümmerte. Bernards genaues Todesdatum ist unbekannt. Am 26. Mai 1214 wurde der Prior von Carlisle mit der Verwaltung der Diözese betraut, die am 8. Juli als vakant galt. Demnach ist Bernard wohl Anfang des Jahres gestorben. ","Bernard († before May 26, 1214) was a clergyman who was from 1189 to officially 1202 Archbishop of Ragusa in Dalmatia. From 1200 to 1214 he was bishop of the English diocese of Carlisle. The origin of Bernard is unclear. Maybe he came from Italy or Dalmatia. He was first mentioned on November 19, 1189, when he was ordained Archbishop of Ragusa in Rome. There he could not enforce his rule, so that he had to flee from Ragusa in 1194. Fearing for his life, he refused, despite the pressure of Pope Celestine III. to return. Where he spent the next few years is not certain. Apparently, however, he came into contact with the English King Richard I, so that he came before 1198 to England. In May 1199 he was one of the prelates and magnates who received the new King John Ohneland in London. He was also present at the coronation of John on May 27 in Westminster Abbey. The king later commissioned him to consecrate Savaric as Bishop of Bath. Subsequently, Bernard, who was referred to as Archbishop of Slavonia, was obviously in the service of the king. In November 1200 he was in Lincoln, where the Scottish King William I paid homage to the English king for his possessions in England. He then participated in the funeral of Bishop Hugo of Lincoln. Although Bernard was still officially archbishop of Ragusa, the king made sure that he was the end of June 1200 new bishop of the 1156 or 1157 vacant diocese of Carlisle. At first, however, Bernard did not take up his ministry, but only received the small income that he had as a bishop. Instead, he served as a suffragan bishop for Archbishop Geoffrey of York, a half-brother of the king. The new Pope Innocent III. At first, he had hoped that Bernard would return to Ragusa. In the spring of 1202 he finally allowed the cathedral chapter of Ragusa to elect a new archbishop. Subsequently, he prepared the takeover of the diocese of Carlisle by Bernard. On May 14, 1203, he informed Archbishop Geoffrey that Bernard was allowed to act as Bishop of Carlisle. However, since Bernard also had the rank of archbishop, he had to promise Geoffrey as Metropolitan obedience, so as to prevent a possible dispute between the two archbishops on their rank. On May 15, 1203, the Pope formally asked the King to hand over the diocese to Bernard, who was officially handed over the temporal record on January 10, 1204. Although there is no proof for a formal election by Bernard through the Carlisle chapter, Bernard apparently took over the administration of the diocese, as 36 surviving documents prove. In addition, Bernard continued to support Archbishop Geoffrey. As a still poor bishop Bernard apparently had no own bishop's palace, but had to live in Carlisle in the cathedral priory during his stays in Carlisle. The king valued Bernard as a counterweight to the barons of northwest England. Therefore, he supported Bernard 1205 and 1206 financially with 20 marks each, before he granted him on 15 October 1207 lifelong annually the payment of the same sum. After the interdict was imposed on England, Bernard apparently remained one of the few English bishops in his diocese, even after the end of 1209 the king had been excommunicated. Bernard was supported by a few civil servants and the only archdeacon of the diocese, who had already administered it during the vacancy of the diocese. The archdeacon, officials, and deans of the diocese were obviously from northwest England. This and the records obtained show that Bernard, like other English bishops of his time, took appropriate care of his diocese. Bernard's exact date of death is unknown. On May 26, 1214, the Prior of Carlisle was entrusted with the administration of the diocese, which was considered vacant on 8 July. According to Bernard probably died earlier this year.",1
