Country,Diocese,Name,From,To,Bio Link,German Bio,English Bio,Archbishop
Ireland,Dublin,Hugh Curwen auch Bischof von Oxford und Lordkanzler von Irland,1555,1567,,,,
Ireland,Dublin,Dermitius O'Hurley †,1584,,,,,
Ireland,Dublin,"Sedisvakanz Stanley Generalvikar
Donald oder Daniel O'Farrell",1567,"1591
Cornelius",,,,
Ireland,Dublin,"Mateo de Oviedo, O.F.M.",1600,1610,,,,
Ireland,Dublin,Eugene Matthews,1611,1623,,,,
Ireland,Dublin,"Thomas Fleming, O.F.M. Dempsey Apostolischer Vikar
Richard Butler Apostolischer Vikar",1665,...,,,,
Ireland,Dublin,James Dempsey Apostolischer Vikar,1657,1665,,,,
Ireland,Dublin,Richard Butler Apostolischer Vikar,1665,...,,,,
Ireland,Dublin,Peter Talbot,1669,1680,,,,
Ireland,Dublin,Patrick Russell,1683,1692,,,,
Ireland,Dublin,Peter Creagh,1693,1712,,,,
Ireland,Ferns,Aidán †,627,,https://de.wikipedia.org/wiki/Aid%C3%A1n_von_Ferns,"Aidán von Ferns (* vermutlich vor 550 in Templeport, County Cavan; † 627 vermutlich in Ferns, County Wexford)[2] ist der Begründer des Klosters in Ferns und gilt als der erste Bischof des Bistums Ferns. In den ab 1200 entstandenen Hagiographien wird er unter dem Namen Máedóg verehrt, einer Namensform, die sich von Aidán bzw. Áedh ableitet, indem der verehrende Präfix mo (übersetzt: „mein“) vorangestellt und das Diminutiv óg als Suffix hinzugefügt wird, der die Jugendlichkeit des Namensträgers betont.[3] Er gilt als der Patron seiner Diözese und von Ferns.[4] Sein Gedenktag ist der 31. Januar.[5]  Zu den Annalen, die Aidáns Tod erwähnen, gehören auch neben den Annalen der vier Meister auch die Annalen von Ulster,[6] die Annalen von Tigernach[7] und das Chronicon Scotorum.[8] Durch eine Verwechslung mit Máedóg von Clonmore entstanden in den Annalen von Tigernach und dem Chronicon Scotorum jedoch auch Einträge, die auf ein zu spätes Todesjahr verweisen.[9] Sowohl die Martyrologie von Tallaght als auch die Martyriologie des Oengus, die beide zwischen 828 und 833 entstanden,[10] nennen Aidán für den 31. Januar.[11][5] Die Martyrologie des Oengus besitzt umfangreiche Glossen, die bei Aidán Auskunft zu seiner noblen Herkunft geben und ihn als einen Schüler Davids von Menevia ausweisen.[12]  Die früheste erhaltene Hagiographie zu Aidán entstand um 1200, bei der es sich wohl um eine Übersetzung ins Lateinische von einer ursprünglichen irischen Fassung handelt, die jedoch nicht mehr erhalten ist. Zur Entstehungszeit der irischen Originalfassung gibt es unterschiedliche Vermutungen. Einige gehen davon aus, dass diese im 11. Jahrhundert während der Regierungszeit des damaligen Königs von Leinster Máel na mBó entstand (1042–1072).[13] Ó Riain erkennt im Text jedoch einige augustinische Bezüge und datiert deswegen diesen in die Mitte oder die zweite Hälfte des 12. Jahrhunderts.[14] Die Motivation für den Text lag wohl in dem Interesse, die Bedeutung von Ferns im Vergleich zu den Rivalen in Clonmore (heute in County Carlow) zu betonen.[15] Zu diesem Effekt trug auch bei, dass eine der Máedóg von Clonmore zugeordneten Erzählungen in die Hagiografie für Aidán mit aufgenommen wurde.[16] Der früheste erhaltene Text entstand vermutlich in Monmouth oder Brecon in Wales im Rahmen einer Sammlung walisischer Heiliger und wird in der British Library verwahrt.[17]  Von dieser Vita leiteten sich weitere Texte ab. Erhalten sind u. a. ein aus dem 13. Jahrhundert stammender Text in Brüssel,[18] eine aus dem 15. Jahrhundert stammende Handschrift in der Primate Marsh’s Library,[19] ein sehr ähnlicher, ebenfalls aus der gleichen Zeit stammender Text beim Trinity College[20] und zwei um 1350 und 1400 entstandene Handschriften in Oxford.[21]  Aidán gehörte als Sohn von Setna dem Clan der Uí Meic Uais an, einer der herrschenden Familien des Königreichs Oriel.[22] Seine Mutter Eithne entstammte dem Clan der Uí Amalgai, die im heute zum County Mayo gehörenden Gebiet beheimatet waren.[23] Geboren wurde er in Port Island in der Gemeinde Templeport, County Cavan. Wie damals bei herrschenden Familien üblich, wuchs er wahrscheinlich bei Pflegeeltern auf und kam dann bereits in jungen Jahren nach Menevia im südlichen Wales, das damals unter der Kontrolle des aus der Gegend von Waterford stammenden Clans der Déisi war.[24] Hier war Aidán einer unter vielen Iren, die sich dort ausbilden ließen. Zahlreiche Vitae nehmen darauf Bezug wie etwa die von Finian von Clonard oder Brendan von Clonfert.[25] Vermutlich schloss Aidán seine Ausbildung mit der Priesterweihe in Menevia ab.[26]  Danach kehrte Aidán nach Irland zurück, offenbar zuerst in der Nähe des heutigen Ardamine im Norden des County Wexford. Dort und in zahlreichen weiteren Plätzen im Südwesten Irlands werden Kirchengründungen ihm zugeschrieben. Ebenso in seiner Heimat in Drumlane und in Rossinver, County Leitrim. Seine wichtigste Gründung sollte jedoch die von Ferns sein. Die Vitae betonen die enge Verbindung zwischen Aidán und Brandubh, dem damaligen König von Leinster, aber das lässt sich möglicherweise auch auf den Versuch der Autoren zurückführen, Aidáns Rang zu erhöhen.[27] Die Verbindung wird aber auch als Zeichen des sich zu seiner Zeit entwickelnden Gebens und Nehmens zwischen dem Herrscher und dem Klostergründer gesehen, bei der Herrscher das Land gibt und dafür erwartet, dass sein Seelenheil gerettet wird.[28]  Es ist davon auszugehen, dass Aidán die klösterliche Gemeinschaft in Ferns ähnlich führte, wie es bei David üblich war, die sich den Grundsatz des ora et labora zu eigen machte, die auch schwere Feldarbeit einschloss. Die Vitae berichten davon, wie er Gerste aussät, Weizen mahlt und Obstgärten anlegt. Auch die Viehhaltung mit Rindern und Schafen wird erwähnt.[27]  Der Sterbeort von Aidán ist umstritten, sowohl Ferns als auch Rossinver nehmen das jeweils für sich in Anspruch, aber Ferns wird für wahrscheinlicher erachtet. Seine Grabstätte ist unbekannt.[29]  Die Verehrung Aidáns begann sicherlich in Ferns unmittelbar nach seinem Tod. Seine Bedeutung stieg aber erst mit der Verbreitung seiner Vitae ab dem 12. Jahrhundert.[31] Neben dem 31. Januar sind an einigen Stätten auch andere Tage der Verehrung üblich. So wird seiner an St. Edan’s well in Clongeen am 15. Mai gedacht, in Kilnahue wird Maodhóg’s day am 15. August gefeiert, eine Überlieferung aus dem 17. Jahrhundert nennt den 3. Januar in Rossinver als Gedenktag (wobei dies auch ein Schreibfehler sein könnte), und in Wales wird Aidán auch am 28. Februar verehrt. Der Gedenktag Aidáns wird auch in einer in Rheinau entstandenen Hagiographie zu Fintan erwähnt.[32] Aidán wird auch in Hagiographien für andere Heilige erwähnt. So erwähnt Rhigyfarchs um 1090 entstandene Vita von David auch Aidán als Schüler.[33] Eine Kurzfassung des Lebenslaufs erschien auch in der Nova Legenda Anglie von John of Tynemouth.[34]  Sowohl die noch in Ferns befindliche Kathedrale der Diözese Cashel und Ossory der Church of Ireland als auch die nach Enniscorthy verlagerte Kathedrale des römisch-katholischen Bistum Ferns sind Aidán gewidmet. Weitere ihm gewidmete Kirchen in County Wexford sind in Ardamine, Clone, Clongeen, Coolhull und Kilnahue.[35] In Halwyn, Cornwall, wurde ihm zu Ehren 1313 eine Kapelle errichtet, die nicht mehr erhalten ist.[36] In Pembrokeshire gibt es ebenfalls einige Madoc geweihte Kirchen, bei denen allerdings nicht klar ist, ob die sich auf Aidán beziehen oder einen walisischen Heiligen gleichen Namens, der dann nach Cornwall und möglicherweise in die Bretagne weiterzog.[37] ",,
Ireland,Ferns,Maeldogair,676,,,,,
Ireland,Ferns,Coman,678,,,,,
Ireland,Ferns,Diratus,693,,,,,
Ireland,Ferns,Heiliger Moling † 1 ,696,,,,,
Ireland,Ferns,Cillenius,715,,,,,
Ireland,Ferns,Cairbre O'Kearney,1095,,,,,
Ireland,Ferns,Ceallach Ua Colmáin,1117,,,,,
Ireland,Ferns,Máel Eoin Ua Dúnacain,1125,,,,,
Ireland,Ferns,Ua Cattain,1135,,,,,
Ireland,Ferns,Joseph Ua h-Áeda,1178,1182,,,,
Ireland,Ferns,"Ailbe Ua Máelmuaid  Albinus , O.Cist.",1186,1223,,,,
Ireland,Ferns,John von St. John,1224,1253,,,,
Ireland,Ferns,Geoffrey von St. John,1254,1258,,,,
Ireland,Ferns,Hugh von Lamport,1258,1282,,,,
Ireland,Ferns,Richard von Northampton,1283,1304,,,,
Ireland,Ferns,Simon von Evesham,1304,,,,,
Ireland,Ferns,Robert Walrand,1305,1311,,,,
Ireland,Ferns,Adam von Northampton,1312,1346,,,,
Ireland,Ferns,Hugh de Saltu  von Leixlip ,1347,,,,,
Ireland,Ferns,"Geoffrey Grandfeld, O.E.S.A.",1347,1348,,,,
Ireland,Ferns,John Esmond,1349,1353,,,,
Ireland,Ferns,"William Charnells, O.P.",1350,1362,,,,
Ireland,Ferns,Thomas Dene,1363,1400,,,,
Ireland,Ferns,"Patrick Barret, O.S.A.",1400,1415,,,,
Ireland,Ferns,Robert Whittey †,1458,,,,,
Ireland,Ferns,"Tadhg O'Beirn, O.S.A.",1451,,,,,
Ireland,Ferns,John Purcell I.,1457,1479,,,,
Ireland,Ferns,Laurence Neville,1479,1503,,,,
Ireland,Ferns,Edmund Comerford,1505,1509,,,,
Ireland,Ferns,Nicholas Comyn danach Bischof von Waterford und Lismore,1510,1519,,,,
Ireland,Ferns,John Purcell II.,1519,1539,,,,
Ireland,Ferns,"Bernard O'Donnell, O.F.M danach Bischof von Elphin",1541,,,,,
Ireland,Ferns,"Gabriel de S. Serio, O.S.B. vorher Bischof von Elphin",1541,1542,,,,
Ireland,Ferns,Sedisvakanz,1566,1587,,,,
Ireland,Ferns,Peter Power,1582,1587,,,,
Ireland,Ferns,Sedisvakanz Drihin Apostolischer Vikar,1607,,,,,
Ireland,Ferns,Daniel Drihin Apostolischer Vikar,1607,,,,,
Ireland,Ferns,John Roche,1624,1636,,,,
Ireland,Ferns,Nicolas Franch,1645,1652,,,,
Ireland,Ferns,Luke Wadding,1683/84,1691/92,,,,
Ireland,Ferns,Michael Rossiter,1697,1709,,,,
Ireland,Emly,Raidghil,881,,,,,
Ireland,Emly,Ua Ruaich,953,,,,,
Ireland,Emly,Faelan,980,,,,,
Ireland,Emly,MaelFinan,1030,,,,,
Ireland,Emly,Diarmait Ua Flainnchua,1114,,,,,
Ireland,Emly,Gilla in Choimhded Ua h-Ardmhail,1152,,,,,
Ireland,Emly,Mael Isu Ua Laigenain,1163,,,,,
Ireland,Emly,Ua Meic Stia,1172,,,,,
Ireland,Emly,Charles O'Buacalla,1177,,,,,
Ireland,Emly,Isaac O'Hamery,1177,,,,,
Ireland,Emly,Ragnall Ua Flainnchua,1192,1197,,,,
Ireland,Emly,Máel Ísu,1205,1209,,,,
Ireland,Emly,William,1209,1210,,,,
Ireland,Emly,Henry,1212,1227,,,,
Ireland,Emly,John Collingham,1227,1236,,,,
Ireland,Emly,Daniel,1238,,,,,
Ireland,Emly,Christianus,1238,1249,,,,
Ireland,Emly,Gilbert O'Doverty,1251,1265,,,,
Ireland,Emly,Florentius oder Laurentius O'hAirt,1266,1272,,,,
Ireland,Emly,Matthew MacGormain,1272,1275,,,,
Ireland,Emly,David O Cossaig,1275,1281,,,,
Ireland,Emly,William de Clifford,1286,1306,,,,
Ireland,Emly,Thomas Cantock  Quantock ,1306,1309,,,,
Ireland,Emly,William Roughead,1309,1335,,,,
Ireland,Emly,Richard le Walleys,1335,1356,,,,
Ireland,Emly,John Esmond,1356,1362,,,,
Ireland,Emly,David Penlyn  Foynlyn ,1362,1363,,,,
Ireland,Emly,Nicholas Ball,1405,1421,,,,
Ireland,Emly,John Rishberry,1421,,,,,
Ireland,Emly,Robert Windell,1422,1425,,,,
Ireland,Emly,Thomas de Robert Portland,"Burgo
1429",,,,,
Ireland,Emly,Robert Portland,1429,,,,,
Ireland,Emly,Cornelius O Robert,"Cuinnlis
1444",,,,,
Ireland,Emly,Robert,1444,,,,,
Ireland,Emly,Cornelius O Maolalaidh auch Bischof von Clonfert und Elphin,1448,1449,,,,
Ireland,Emly,William O Hetigan  Ó hEidheáin ,1449,1475,,,,
Ireland,Emly,Pilib O Cathail,1476,1494,,,,
Ireland,Emly,Donatus Mac Briain,1494,1498,,,,
Ireland,Emly,Cinneidigh Mac Briain,1498,1505,,,,
Ireland,Emly,Tomas O hUrthaille,1507,1542,,,,
Ireland,Emly,Angus O'Hernan,1543,1553,,,,
Ireland,Emly,Raymond de Burgh,1551,1562,,,,
Ireland,Emly,Maurice O'Brien,1567,1586,,,,
Ireland,Emly,Maurice O'Hurley,1620,1646,,,,
Ireland,Emly,Terence Albert William Burghat Apostolischer Vikar,"O'Brien
1657",1669,,,,
Ireland,Emly,William Burghat Apostolischer Vikar,1657,1669,,,,
Ireland,Emly,James Stritch,1695,,,,,
Ireland,Cashel,	Máel Ísu Ua hAinmere  Malchus ,1111,	...,,,,
Ireland,Cashel,	Domnall Ua Conaing,1131,	1137,,,,
Ireland,Cashel,	Domnall Ua Lonngargáin,1137/38,1158,,,,
Ireland,Cashel,vor 	Domnall Ua hUallacháin  Donatus ,1172,1182,,,,
Ireland,Cashel,"vor 	Muirges Ua hÉnna, O.Cist.  Matthaeus, Mauricius oder Matthew O'Heney ",1186,1206,,,,
Ireland,Cashel,	Donnchad Ua Lonngargáin I.  Donatus oder Dionysius ,1208,1216,,,,
Ireland,Cashel,"	Donnchad Ua Lonngargáin II., O.Cist.",1216,	1223,,,,
Ireland,Cashel,	Michael Scotus,1223,,,,,
Ireland,Cashel,"	Mairín Ó Briain, O.S.A.",1223,	1237,,,,
Ireland,Cashel,"	David mac Cellaig, O.P.  David MacKelly oder O'Kelly ",1238,	1253,,,,
Ireland,Cashel,"	David Mac Cerbaill, O. Cist.  David Mac Carwill ",1254,	1289,,,,
Ireland,Cashel,	Stiamna Ó Brácáin  Stephen O'Brogan ,1290,	1302,,,,
Ireland,Cashel,	Mauricius Mac Cerbaill  Maurice Mac Carwell oder Mac Cerwill ,1303,	1304,,,,
Ireland,Cashel,	William FitzJohn,1317,	1326,,,,
Ireland,Cashel,	Seoán Mac Cerbaill  John MacCarwill ,1327,	1329,,,,
Ireland,Cashel,	Walter le Rede,1329,	1331,,,,
Ireland,Cashel,	Eóin Ó Grada,1332,	1345,,,,
Ireland,Cashel,"	Radulphus Ó Ceallaigh, O.Carm.",1346,	1361,,,,
Ireland,Cashel,	George Roche  George de Rupe ,1362,,,,,
Ireland,Cashel,	Sedisvakanz,1362,	1365,,,,
Ireland,Cashel,	Tomás Mac Cearbhaill  Thomas MacCarwill ,1365,	1372,,,,
Ireland,Cashel,"	Philip of Torrington, O.F.M.",1373,	1380,,,,
Ireland,Cashel,"	Michael, O.F.M.",1382,	1387,,,,
Ireland,Cashel,	Risdeárd Ó hÉidigheáin  Richard O’Hedian ,1406,	1440,,,,
Ireland,Cashel,	John Cantwell I.,1440,	1451,,,,
Ireland,Cashel,	John Cantwell II.,1452,	1484,,,,
Ireland,Cashel,	David Creagh,1484,	1503,,,,
Ireland,Cashel,	Maurice FitzGerald,1504,	1524,,,,
Ireland,Cashel,"	Edmund Butler, O.Trin.",1524,	1551,,,,
Ireland,Cashel,	Roland Baron Fitzgerald,1553,	1561,,,,
Ireland,Cashel,"	Maurice MacGibbon, O.Cist.",1567,	1578,,,,
Ireland,Cashel,	Dermot O’Hurley,1581,	1584,,,,
Ireland,Cashel,	David Kearney,1603,	1624,,,,
Ireland,Cashel,	Thomas 	John de Burgo Apostolischer 	Gerard Fitzgerald Apostolischer Vikar,"Vikar
1665",,,,,
Ireland,Cashel,	John de Burgo Apostolischer Vikar,1657,,,,,
Ireland,Cashel,	Gerard Fitzgerald Apostolischer Vikar,1665,,,,,
Ireland,Cashel,	William Burgat,1669,	1674,,,,
Ireland,Cashel,Sedisvakanz,1674,1677,,,,
Ireland,Cashel,	John Brenan,1677,	1693,,,,
Ireland,Cashel,	Edward Comerford,1695,	1710,,,,
Ireland,Achonry,Cathfuidh,558,,,,,
Ireland,Achonry,Mael Ruanaid ua Ruadain,1152,,,,,
Ireland,Achonry,Gille na Naehm Ó Ruadain  Gelasius ,1159,,,,,
Ireland,Achonry,"Clemens Ó Sniadaig, O.Cist",1208,,,,,
Ireland,Achonry,Connmach Ó Torpaig  Carus ,1220,,,,,
Ireland,Achonry,Gilla Isu Ó Cleirig  Gelasius ,1226,,,,,
Ireland,Achonry,Tomas Ó Ruadhan,1237,,,,,
Ireland,Achonry,Oengus Ó Clumain  Elias ,1238,,,,,
Ireland,Achonry,Tomas Ó Maicin,1251,,,,,
Ireland,Achonry,Tomas Ó Miadachain  Dionysus ,1266,,,,,
Ireland,Achonry,Benedict Ó Bracain,1286,,,,,
Ireland,Achonry,David I. von Kilheny,1312,,,,,
Ireland,Achonry,David II.,1348,,,,,
Ireland,Achonry,"Nicol alias Muircheartach Ó hEadhra, O.Cist",1348,,,,,
Ireland,Achonry,"William Andrew, O.P.",1374,,,,,
Ireland,Achonry,"Simon, O.Cist",1385,,,,,
Ireland,Achonry,Tomas mac Muirgheasa MacDonn-chadha,1390,,,,,
Ireland,Achonry,Brian mac Seaain Ó hEadhra,1401,,,,,
Ireland,Achonry,Maghnus Ó h Eadhra,1410,,,,,
Ireland,Achonry,Donatus,1424,,,,,
Ireland,Achonry,"Richard Belmer, O.P.",1424,,,,,
Ireland,Achonry,"Tadhg Ó Dalaigh, O.P.",1436,,,,,
Ireland,Achonry,"James Blakedon, O.P.",1442,,,,,
Ireland,Achonry,"Cornelius O Mochain, O.Cist.",1449,,,,,
Ireland,Achonry,Brian Ó hEasdhra  Benedictus ,1463,,,,,
Ireland,Achonry,Nicholas Forden,1470,,,,,
Ireland,Achonry,"Robert Wellys, O.F.M.",1475,,,,,
Ireland,Achonry,Thomas fitzRichard,1484,,,,,
Ireland,Achonry,Tomas Ó Conghalain,1484,,,,,
Ireland,Achonry,John Bustamente,1489,,,,,
Ireland,Achonry,"Thomas Ford, O.S.A.",1492,,,,,
Ireland,Achonry,"Eugenius Ó Flannagain, O.P.",1508,,,,,
Ireland,Achonry,Cormac Ó Snighe,1522,,,,,
Ireland,Achonry,Sedisvakanz,1522,1547,,,,
Ireland,Achonry,Thomas O Fihilly,1547,1555,,,,
Ireland,Achonry,"Cormac O'Coyn, O.P.",1556,1561,,,,
Ireland,Achonry,"Eugene O'Harte, O.P.",1562,1603,,,,
Ireland,Achonry,"Sedisvakanz
1629 	–... Andrew Lynch Apostolischer 	James Fallon Apostolischer Maurice Durcan Apostolischer Vikar","Vikar
1677",...,,,,
Ireland,Achonry,	–... Andrew Lynch Apostolischer Vikar,1629,,,,,
Ireland,Achonry,	James Fallon Apostolischer Vikar,1631	,1662,,,,
Ireland,Achonry,Maurice Durcan Apostolischer Vikar,1677,...,,,,
